date,price,total_volume,market_cap,coin_name
2023-03-21,0.0717322091574775,51258919.142296046,1812593701.842584,crypto-com-chain
2023-03-22,0.0718599081574788,20650398.02170836,1814640353.2642672,crypto-com-chain
2023-03-23,0.0689988394988978,18581517.25697742,1741248657.0999875,crypto-com-chain
2023-03-24,0.0703343555464907,13143052.91117655,1776603411.179731,crypto-com-chain
2023-03-25,0.068399998193333,11347729.49653248,1738394094.238525,crypto-com-chain
2023-03-26,0.0688128325660325,7581191.05016576,1736739785.185831,crypto-com-chain
2023-03-27,0.0693492161501756,11662938.205925176,1753726038.5789073,crypto-com-chain
2023-03-28,0.0665603178366937,11844136.678924326,1680412086.8930826,crypto-com-chain
2023-03-29,0.0673749966902455,14826579.7143906,1700170171.929546,crypto-com-chain
2023-03-30,0.069645220380133,17530917.898266297,1760330525.5872338,crypto-com-chain
2023-03-31,0.0682949846794895,13064568.688479329,1725288263.7073486,crypto-com-chain
2023-04-01,0.06921703337245,12628861.539719531,1747887969.532065,crypto-com-chain
2023-04-02,0.0693514103703307,10357843.026679875,1751764330.682253,crypto-com-chain
2023-04-03,0.0679056005740727,14061952.138131766,1714363390.0182643,crypto-com-chain
2023-04-04,0.0679573064178743,18196244.45717228,1720347138.9286911,crypto-com-chain
2023-04-05,0.0686511626297601,11463466.601927456,1731844282.5631692,crypto-com-chain
2023-04-06,0.0703059969775932,19881085.24586746,1780619383.975702,crypto-com-chain
2023-04-07,0.0691852061911398,15120776.731384564,1747799016.6591406,crypto-com-chain
2023-04-08,0.0681795799169546,14104145.847007532,1721929056.502791,crypto-com-chain
2023-04-09,0.0687206978023496,12411257.8650944,1734831973.8050487,crypto-com-chain
2023-04-10,0.0682289736270342,12470006.984815724,1723267172.0736418,crypto-com-chain
2023-04-11,0.0685628798481135,12158595.60387829,1732658895.150838,crypto-com-chain
2023-04-12,0.0686790864481751,14347043.394076018,1734283745.6701145,crypto-com-chain
2023-04-13,0.0680642948276078,13267349.669851627,1721000958.4578152,crypto-com-chain
2023-04-14,0.0692232230168767,11136041.089038843,1749135661.1445577,crypto-com-chain
2023-04-15,0.0705473222648587,22014934.2916906,1782411549.0780177,crypto-com-chain
2023-04-16,0.071257588495505,11440642.975669326,1800281985.1415558,crypto-com-chain
2023-04-17,0.0724157655851389,15873992.819640528,1828741124.551988,crypto-com-chain
2023-04-18,0.0699806780984927,15344918.785053875,1767891632.8277552,crypto-com-chain
2023-04-19,0.0724841108293786,17777774.763168443,1830774058.1895444,crypto-com-chain
2023-04-20,0.0677539079790248,22146732.00401896,1715042142.1601508,crypto-com-chain
2023-04-21,0.0678150936162073,29270345.211121976,1713172870.835713,crypto-com-chain
2023-04-22,0.0686935708839352,19284416.269409586,1734824918.1261525,crypto-com-chain
2023-04-23,0.0683352150825606,9655637.784971137,1726061473.816083,crypto-com-chain
2023-04-24,0.0679622195209095,10299241.461789722,1715811800.264468,crypto-com-chain
2023-04-25,0.0667753164728393,12025647.842729367,1686591241.9773896,crypto-com-chain
2023-04-26,0.0692054975640352,36179971.50566313,1748255372.8740351,crypto-com-chain
2023-04-27,0.0716109311321834,121753094.45488392,1798168537.2822158,crypto-com-chain
2023-04-28,0.0748820703128606,99579074.60061917,1902321368.153469,crypto-com-chain
2023-04-29,0.0783594912056442,89918004.27074474,1969366451.2301736,crypto-com-chain
2023-04-30,0.0752816958210665,20099731.460313085,1901324513.3713336,crypto-com-chain
2023-05-01,0.0731677252242256,18311810.214225788,1848850296.6875143,crypto-com-chain
2023-05-02,0.0705178281529511,15791082.91524922,1781433432.9652994,crypto-com-chain
2023-05-03,0.0727585896585547,48869265.20709421,1835586436.1713135,crypto-com-chain
2023-05-04,0.0717347909996314,18379176.602803864,1812164130.4248996,crypto-com-chain
2023-05-05,0.0706241543305575,10455045.453482095,1784381142.592265,crypto-com-chain
2023-05-06,0.0699960740665334,11986743.590173809,1765099182.5792818,crypto-com-chain
2023-05-07,0.0682361880706994,8935533.555379335,1723465109.418402,crypto-com-chain
2023-05-08,0.0692086764962139,9988577.90922243,1745362119.8446782,crypto-com-chain
2023-05-09,0.0664796593290217,14662108.30068117,1679197544.450822,crypto-com-chain
2023-05-10,0.0657042305643096,7080458.813052214,1659082473.7653103,crypto-com-chain
2023-05-11,0.0656951898568764,8627068.291554114,1658465126.1563811,crypto-com-chain
2023-05-12,0.0633645853565908,7831144.3282593405,1599310519.6893296,crypto-com-chain
2023-05-13,0.0627613189532985,7782448.656892429,1585484506.9297469,crypto-com-chain
2023-05-14,0.062748671298045,4319163.283397043,1587674859.4297376,crypto-com-chain
2023-05-15,0.0642134140321215,33083510.36304522,1622997031.1203623,crypto-com-chain
2023-05-16,0.0642091096603968,12465443.295886127,1623006479.0149798,crypto-com-chain
2023-05-17,0.0632560082917672,6635720.755338987,1598375242.5352037,crypto-com-chain
2023-05-18,0.0637544795363295,10872347.557360476,1613484765.0425053,crypto-com-chain
2023-05-19,0.0632295928720725,7286644.947266922,1598129411.746806,crypto-com-chain
2023-05-20,0.0630435419436729,5009791.917289115,1594046685.5440712,crypto-com-chain
2023-05-21,0.0627289621681273,3873651.065597797,1585349950.335988,crypto-com-chain
2023-05-22,0.0619008044877876,4620207.055289293,1563489902.436623,crypto-com-chain
2023-05-23,0.062102863817548,9537348.834842714,1569740741.8277068,crypto-com-chain
2023-05-24,0.0621212649252346,4712972.034836544,1568316779.8265152,crypto-com-chain
2023-05-25,0.0599312981316054,7745022.32466446,1516211692.371178,crypto-com-chain
2023-05-26,0.0599041987821509,5272277.273339437,1513739081.8476088,crypto-com-chain
2023-05-27,0.0602718410241829,4340787.653356583,1521985687.013322,crypto-com-chain
2023-05-28,0.0602288586607036,3485212.633937491,1521109802.9050517,crypto-com-chain
2023-05-29,0.0613437476527343,5578838.647197027,1549751978.9730144,crypto-com-chain
2023-05-30,0.0606126140786087,5141287.453101842,1531778479.0768614,crypto-com-chain
2023-05-31,0.0600573970845089,5986385.308756941,1517251739.3227928,crypto-com-chain
2023-06-01,0.0597312953637829,6509519.649931433,1507527605.375662,crypto-com-chain
2023-06-02,0.058713875004549,6834849.389068131,1483331022.9892347,crypto-com-chain
2023-06-03,0.0596159846632737,5117831.190740062,1554043977.349716,crypto-com-chain
2023-06-04,0.0595815163242034,4121729.187607081,1552882120.7207992,crypto-com-chain
2023-06-05,0.0608466636127064,12322052.90680961,1588760571.4049258,crypto-com-chain
2023-06-06,0.058634782079453,13749212.536167089,1528358547.0652978,crypto-com-chain
2023-06-07,0.0598070908536579,9392055.492097525,1560255274.1374297,crypto-com-chain
2023-06-08,0.0589320920432484,12114808.465302875,1538785888.5443623,crypto-com-chain
2023-06-09,0.0587763610571806,8546302.606085848,1534700262.7672846,crypto-com-chain
2023-06-10,0.0575161415803695,7223054.357588266,1501909080.3420186,crypto-com-chain
2023-06-11,0.0545596793575235,18064967.135593653,1423473764.536025,crypto-com-chain
2023-06-12,0.0551773732543283,6170361.068306631,1440354422.843314,crypto-com-chain
2023-06-13,0.0535190904281211,6586725.760868715,1396743464.7720208,crypto-com-chain
2023-06-14,0.0523386091946485,6227024.337800782,1366078983.435592,crypto-com-chain
2023-06-15,0.0518463786270663,6113597.950461967,1351940131.9802706,crypto-com-chain
2023-06-16,0.0528103390283228,7099706.145761355,1377876262.4260926,crypto-com-chain
2023-06-17,0.0530110422032427,8029924.80940149,1383467329.6391478,crypto-com-chain
2023-06-18,0.0534455094549376,4621249.396917379,1397498823.73557,crypto-com-chain
2023-06-19,0.0535261170767265,4195272.542713127,1398583158.5890503,crypto-com-chain
2023-06-20,0.0539091139355489,4432663.199394993,1409121381.388055,crypto-com-chain
2023-06-21,0.0545921691084057,4467658.909051281,1424390812.5684457,crypto-com-chain
2023-06-22,0.0566256530221199,6259723.308148985,1483365156.5732005,crypto-com-chain
2023-06-23,0.0564823501959408,7982324.545878445,1475949373.006219,crypto-com-chain
2023-06-24,0.0584965193004397,7745962.7462487025,1529547830.7990036,crypto-com-chain
2023-06-25,0.0583803879626367,4056621.090131872,1524618566.947461,crypto-com-chain
2023-06-26,0.0585557470664494,9387451.630649094,1529468396.9777348,crypto-com-chain
2023-06-27,0.0564198506787227,5868339.509715552,1472074698.6387362,crypto-com-chain
2023-06-28,0.0566632882429059,4163941.2693326697,1479412119.0086975,crypto-com-chain
2023-06-29,0.0552721099441654,7509228.470482315,1444015680.9828606,crypto-com-chain
2023-06-30,0.0551680682774317,5189746.452987669,1441179368.3756895,crypto-com-chain
2023-07-01,0.0563414520809427,9704536.124724772,1472744577.9830575,crypto-com-chain
2023-07-02,0.057285805561834,4366923.141638708,1495383071.3874123,crypto-com-chain
2023-07-03,0.0566014799139845,6545130.261099418,1479224065.5426433,crypto-com-chain
2023-07-04,0.0569070546693774,6407380.946980505,1488361738.5018396,crypto-com-chain
2023-07-05,0.0572276385805493,5710128.285046767,1499310922.48727,crypto-com-chain
2023-07-06,0.0576416290843407,6907563.059407199,1506740927.8863013,crypto-com-chain
2023-07-07,0.0566990241719605,7843415.496951112,1484668147.027995,crypto-com-chain
2023-07-08,0.056405823314149,4200721.410446165,1474831637.8780727,crypto-com-chain
2023-07-09,0.0567153230397502,3428313.7938915244,1482380728.3137832,crypto-com-chain
2023-07-10,0.0562458908880136,3052122.6606900664,1471790728.279199,crypto-com-chain
2023-07-11,0.0560096877880786,4683711.440133145,1463468254.3278134,crypto-com-chain
2023-07-12,0.0568528932717542,3677586.817929644,1487662884.1791592,crypto-com-chain
2023-07-13,0.0574435197129079,5526253.467876055,1501632919.2285497,crypto-com-chain
2023-07-14,0.0601612804704886,14068921.013981594,1572188757.6679187,crypto-com-chain
2023-07-15,0.0595166262971125,11504477.17428918,1554207736.269746,crypto-com-chain
2023-07-16,0.0611143912075196,6937482.745153947,1598952641.5354238,crypto-com-chain
2023-07-17,0.0604904525587899,9950031.518068193,1580428490.6101313,crypto-com-chain
2023-07-18,0.0600772009947251,6352803.5831062505,1570705062.7632833,crypto-com-chain
2023-07-19,0.0591924796779271,4912182.932096723,1548105563.34515,crypto-com-chain
2023-07-20,0.0594840609943996,5720898.70369204,1556057207.00955,crypto-com-chain
2023-07-21,0.0593466973998572,5939803.281400064,1553078338.667356,crypto-com-chain
2023-07-22,0.0611123946773691,10462703.297622604,1598145161.241987,crypto-com-chain
2023-07-23,0.0604152664649566,5213898.7758375695,1581625043.4574313,crypto-com-chain
2023-07-24,0.0605633007488643,4763904.040408312,1584746029.9254916,crypto-com-chain
2023-07-25,0.0589509683149734,7894127.407052904,1537347395.2248034,crypto-com-chain
2023-07-26,0.0585888259505204,4134520.4116877625,1534349321.1671815,crypto-com-chain
2023-07-27,0.0591081490139026,9561558.42230005,1547007335.5034418,crypto-com-chain
2023-07-28,0.0589969325588,3578369.4483675924,1542514036.631163,crypto-com-chain
2023-07-29,0.0597068319056003,6947013.154696092,1562091764.1418138,crypto-com-chain
2023-07-30,0.0602089353419398,3983370.4522774513,1577076867.7972176,crypto-com-chain
2023-07-31,0.0592350742494256,4195962.303525353,1553213943.1031077,crypto-com-chain
2023-08-01,0.0586098807067074,4677336.717826583,1535972156.00763,crypto-com-chain
2023-08-02,0.0596556825429484,22616002.46448785,1559712634.0581667,crypto-com-chain
2023-08-03,0.0594766149203232,6989956.265436223,1559635459.7322598,crypto-com-chain
2023-08-04,0.0591546054791274,5703217.183407831,1551476446.3795614,crypto-com-chain
2023-08-05,0.058145778861598,4844241.739942031,1522028117.1585565,crypto-com-chain
2023-08-06,0.0576670393467775,4435165.207138049,1510857377.906072,crypto-com-chain
2023-08-07,0.0583004160098897,5380911.5144648,1525817756.1175182,crypto-com-chain
2023-08-08,0.0578969152426606,7960505.964769804,1510876980.5728142,crypto-com-chain
2023-08-09,0.058057950197937,6128633.2815134125,1522606466.1729577,crypto-com-chain
2023-08-10,0.0575612939975339,5307575.102153963,1510030400.560646,crypto-com-chain
2023-08-11,0.0574250602130521,4778501.490670684,1505394886.1096623,crypto-com-chain
2023-08-12,0.0570093208887122,3635709.290638845,1495575913.8101444,crypto-com-chain
2023-08-13,0.057142081264798,3258337.231849042,1497907723.59413,crypto-com-chain
2023-08-14,0.0568263409546683,4075285.724062639,1489664630.7650025,crypto-com-chain
2023-08-15,0.0568235937761941,6032158.264175659,1490200746.471099,crypto-com-chain
2023-08-16,0.0555912639260677,7102479.420944755,1457062714.5980313,crypto-com-chain
2023-08-17,0.0544242024644531,18981695.994379304,1427309328.3343103,crypto-com-chain
2023-08-18,0.0518188863226286,9357087.64470034,1358132450.1121907,crypto-com-chain
2023-08-19,0.0516431403478539,5956361.621819081,1354892134.238814,crypto-com-chain
2023-08-20,0.0523050053257859,3113197.623141135,1371901185.7793388,crypto-com-chain
2023-08-21,0.0522548276342284,2963203.8469595173,1371574837.4673195,crypto-com-chain
2023-08-22,0.0519675283738704,4697426.47211895,1362285338.539444,crypto-com-chain
2023-08-23,0.0514568347409944,4720571.593413666,1349069490.816406,crypto-com-chain
2023-08-24,0.0518829775871368,4534041.383374862,1359479178.9527671,crypto-com-chain
2023-08-25,0.0514050198926037,3587785.513818783,1349336929.021711,crypto-com-chain
2023-08-26,0.0512425285177568,3353635.4421142014,1341566185.0752132,crypto-com-chain
2023-08-27,0.0511120657965001,2209727.2059059585,1340459815.053275,crypto-com-chain
2023-08-28,0.0510065080069512,4113220.266118981,1338568074.1751473,crypto-com-chain
2023-08-29,0.0527796974328101,12191820.939442538,1384357116.051838,crypto-com-chain
2023-08-30,0.0528899156099152,9136802.271998253,1386097365.8215413,crypto-com-chain
2023-08-31,0.0519553469602467,4286979.54569507,1362953094.3912246,crypto-com-chain
2023-09-01,0.0502461999219235,6367180.341224113,1319791522.8681924,crypto-com-chain
2023-09-02,0.0499127066934834,5181166.022667012,1309939516.0825448,crypto-com-chain
2023-09-03,0.0503920814978945,4009926.689027637,1321531031.3872893,crypto-com-chain
2023-09-04,0.0508817517948297,4158981.37647504,1334180358.6859963,crypto-com-chain
2023-09-05,0.0505044728637216,5563472.362383837,1324886631.2950823,crypto-com-chain
2023-09-06,0.050353566059302,4883492.093752241,1322401031.4249852,crypto-com-chain
2023-09-07,0.0502650535380496,6637554.345510043,1320595446.1239746,crypto-com-chain
2023-09-08,0.0515145856344248,7188944.065618731,1352065818.0023742,crypto-com-chain
2023-09-09,0.0527469853088711,7559188.600567038,1384391691.3011968,crypto-com-chain
2023-09-10,0.0517222475785587,4659779.748151248,1358207867.5335312,crypto-com-chain
2023-09-11,0.0521097891500602,7416113.408562439,1369450662.5468593,crypto-com-chain
2023-09-12,0.049860920521968,6065964.183332681,1310500932.2386792,crypto-com-chain
2023-09-13,0.0502403137621037,6005660.50702611,1318977408.594473,crypto-com-chain
2023-09-14,0.0504930712818327,3422554.482920122,1326461376.3984292,crypto-com-chain
2023-09-15,0.0509171072128498,4478489.2183593,1336800944.2776475,crypto-com-chain
2023-09-16,0.0510319519794907,4813692.129036568,1340715001.3715863,crypto-com-chain
2023-09-17,0.0510103498539896,3671738.0069166166,1339860448.7824566,crypto-com-chain
2023-09-18,0.0511897662295548,10869131.8385181,1341768091.9059906,crypto-com-chain
2023-09-19,0.0510591729782369,6619349.8482526215,1342966152.9246583,crypto-com-chain
2023-09-20,0.0514381547160642,6175479.53834994,1350637346.3108387,crypto-com-chain
2023-09-21,0.0512087879111799,4681686.517105306,1346485891.464163,crypto-com-chain
2023-09-22,0.050224340682267,7288343.667861249,1321239022.8081098,crypto-com-chain
2023-09-23,0.0503713296640628,3917609.153126237,1324179883.178772,crypto-com-chain
2023-09-24,0.0506198380935814,3686552.277714146,1329299274.947188,crypto-com-chain
2023-09-25,0.0505565052464122,6830329.4203647785,1329532302.191561,crypto-com-chain
2023-09-26,0.0504851158901088,5777090.516886356,1326825965.5134509,crypto-com-chain
2023-09-27,0.0501498111729025,3984348.212124576,1318418213.8762903,crypto-com-chain
2023-09-28,0.0499717479364111,7974788.988621957,1313812977.752204,crypto-com-chain
2023-09-29,0.0507255470919089,6930486.5455130255,1334525522.625235,crypto-com-chain
2023-09-30,0.0507905712806926,5017019.726775624,1335560567.7455866,crypto-com-chain
2023-10-01,0.0508604790219863,4986129.739414722,1337319324.7582734,crypto-com-chain
2023-10-02,0.0518070678647559,5710228.151867638,1362775064.6578174,crypto-com-chain
2023-10-03,0.0507232295751013,5668628.59838074,1333467194.2872248,crypto-com-chain
2023-10-04,0.0502142436392845,4734023.8476143945,1320669962.530864,crypto-com-chain
2023-10-05,0.0502784917429018,5104626.364200202,1322913440.3257878,crypto-com-chain
2023-10-06,0.050183498812365,7589628.98245879,1319337969.3498268,crypto-com-chain
2023-10-07,0.0507831792666441,4342249.339727799,1335509416.7366,crypto-com-chain
2023-10-08,0.0506906277744037,2255931.3339238404,1332155387.9433866,crypto-com-chain
2023-10-09,0.0503570230780438,3562595.6218288187,1324906673.0968237,crypto-com-chain
2023-10-10,0.0498063138106163,5746253.071018116,1310585651.965644,crypto-com-chain
2023-10-11,0.0494965545520741,8782257.667137012,1303837025.010583,crypto-com-chain
2023-10-12,0.0489909454580249,5631814.402617846,1289075800.8246045,crypto-com-chain
2023-10-13,0.0509668401834931,20979863.58476186,1342719427.4188824,crypto-com-chain
2023-10-14,0.0522644753036947,9330557.36201891,1376918478.162063,crypto-com-chain
2023-10-15,0.0519321497639556,4351809.942395376,1363990569.8974774,crypto-com-chain
2023-10-16,0.0522640638355421,6157847.474892877,1375685620.8119192,crypto-com-chain
2023-10-17,0.0527281657583896,8221110.161369478,1381465417.192027,crypto-com-chain
2023-10-18,0.0525349709551854,5653760.840725794,1379680758.947261,crypto-com-chain
2023-10-19,0.0514997641161643,11951709.7446976,1355124302.8440442,crypto-com-chain
2023-10-20,0.0511663109866812,4968730.702260826,1347102053.1356351,crypto-com-chain
2023-10-21,0.052385320862332,5089003.933156547,1379625235.035301,crypto-com-chain
2023-10-22,0.0534668722695815,5397383.150759771,1408386611.465475,crypto-com-chain
2023-10-23,0.0538754729541404,4568604.111189376,1406086600.3534217,crypto-com-chain
2023-10-24,0.056766524147687,12179861.392566465,1494753587.947078,crypto-com-chain
2023-10-25,0.0574747445582761,13701835.539846288,1512383778.4312496,crypto-com-chain
2023-10-26,0.0579054988626707,7571972.359555411,1524296012.2727206,crypto-com-chain
2023-10-27,0.0594078370458972,13231468.888313895,1562632584.8768623,crypto-com-chain
2023-10-28,0.0592635145722778,6481569.17457587,1561755863.6933377,crypto-com-chain
2023-10-29,0.0594968754623748,7505977.058586392,1569397942.8750556,crypto-com-chain
2023-10-30,0.060069414724172,9304306.339170024,1581903467.7722695,crypto-com-chain
2023-10-31,0.0612286282158319,6563644.776753478,1611497047.278293,crypto-com-chain
2023-11-01,0.0619799282726126,8590475.793258125,1630788516.8889065,crypto-com-chain
2023-11-02,0.0623168033369732,8292017.149184528,1642175799.3751564,crypto-com-chain
2023-11-03,0.0665524832036359,15976900.386848856,1750771200.29128,crypto-com-chain
2023-11-04,0.0663304625758229,16320509.603958508,1743881947.2886565,crypto-com-chain
2023-11-05,0.0681935422641255,9444282.185522486,1798208829.2558827,crypto-com-chain
2023-11-06,0.0701452961614117,9911819.9843978,1848845061.9918168,crypto-com-chain
2023-11-07,0.0753757126029328,14725437.725318866,1983969034.745507,crypto-com-chain
2023-11-08,0.0802743023388391,45612638.85470924,2110029434.843981,crypto-com-chain
2023-11-09,0.0807012154804052,17242127.05339802,2125126928.6519887,crypto-com-chain
2023-11-10,0.0839825248789682,24515028.155864585,2206557410.48972,crypto-com-chain
2023-11-11,0.1005842558805729,40878763.30646577,2651896448.155196,crypto-com-chain
2023-11-12,0.1087533951465108,145728571.59799895,2873962226.2862105,crypto-com-chain
2023-11-13,0.099269977134557,68402413.50441696,2621765462.837304,crypto-com-chain
2023-11-14,0.0922429269292891,27961022.27020244,2439442745.366282,crypto-com-chain
2023-11-15,0.087916771939276,27101514.096256766,2319734653.119042,crypto-com-chain
2023-11-16,0.1040984297355455,108184995.23703408,2717577467.2912755,crypto-com-chain
2023-11-17,0.0964557679017274,25551657.871589527,2542688887.0654235,crypto-com-chain
2023-11-18,0.0992965336076268,20033631.572997343,2623974780.713537,crypto-com-chain
2023-11-19,0.0977976229177065,18862530.94459689,2579249059.1882725,crypto-com-chain
2023-11-20,0.0980098498922621,17607584.316481434,2585234882.353541,crypto-com-chain
2023-11-21,0.0954801458817055,14822961.119719513,2518383720.652349,crypto-com-chain
2023-11-22,0.0841382047300586,23237922.65845767,2220572799.81097,crypto-com-chain
2023-11-23,0.0945773028343774,24573791.29361982,2495856382.253452,crypto-com-chain
2023-11-24,0.0924666116102305,20087360.96899656,2438770486.346636,crypto-com-chain
2023-11-25,0.0976176983955261,21235375.473708197,2577571771.8916893,crypto-com-chain
2023-11-26,0.0974788459715732,10733426.833817858,2573362879.2114863,crypto-com-chain
2023-11-27,0.094937205861255,10024023.646782164,2508295283.0777445,crypto-com-chain
2023-11-28,0.0914631473992303,12145352.33075014,2409204324.7486978,crypto-com-chain
2023-11-29,0.0925916084041664,11598904.268492244,2445431392.6157684,crypto-com-chain
2023-11-30,0.090945298498248,9419371.033768402,2405823010.9797697,crypto-com-chain
2023-12-01,0.0887219028516835,11596088.002503555,2342550444.989598,crypto-com-chain
2023-12-02,0.0919215117539019,12238090.109359313,2424858045.418156,crypto-com-chain
2023-12-03,0.093197425854856,10980490.21377074,2460310159.5419703,crypto-com-chain
2023-12-04,0.0923052724014764,10049888.103144314,2437544998.8030987,crypto-com-chain
2023-12-05,0.0945130412773837,27758916.579285126,2496327335.8634167,crypto-com-chain
2023-12-06,0.0965608147116669,22861093.35713368,2545500927.360162,crypto-com-chain
2023-12-07,0.0938048944412137,22961022.61231544,2475589476.786773,crypto-com-chain
2023-12-08,0.0944814708450621,12360323.26100296,2496745802.556738,crypto-com-chain
2023-12-09,0.0988215074396664,15129607.419086805,2606864298.620907,crypto-com-chain
2023-12-10,0.1070855826711854,42739359.51831418,2826064356.7854576,crypto-com-chain
2023-12-11,0.1058367146652279,27707359.77601858,2792889739.947766,crypto-com-chain
2023-12-12,0.098452944762076,29652266.05079849,2602345019.510352,crypto-com-chain
2023-12-13,0.1009564470426928,19920279.036358465,2671025661.610408,crypto-com-chain
2023-12-14,0.1026785078727101,19243204.233939327,2712865690.941844,crypto-com-chain
2023-12-15,0.1021645624476141,16383928.191010883,2699378436.768436,crypto-com-chain
2023-12-16,0.0978245015878116,16517634.105449092,2587287239.75746,crypto-com-chain
2023-12-17,0.1013287263802785,13806431.408147348,2672681942.385308,crypto-com-chain
2023-12-18,0.0981335213990731,8611628.617803473,2594589440.5764685,crypto-com-chain
2023-12-19,0.0982801031374342,15733784.28796085,2594596244.9783063,crypto-com-chain
2023-12-20,0.0963428650868178,10434301.902527194,2545564671.874944,crypto-com-chain
2023-12-21,0.0970859812250741,12188492.810985262,2565081440.857613,crypto-com-chain
2023-12-22,0.098965862309727,11676327.08779332,2615869746.7340693,crypto-com-chain
2023-12-23,0.1027307817350315,14283578.468257217,2716932915.0846334,crypto-com-chain
2023-12-24,0.1014062771995871,9764135.647794783,2680684096.11044,crypto-com-chain
2023-12-25,0.0977369589879851,13823525.040769031,2587394346.32239,crypto-com-chain
2023-12-26,0.1002966710895095,10131620.587520538,2652252605.9717493,crypto-com-chain
2023-12-27,0.0971142543954538,15846089.621829804,2568504381.0617,crypto-com-chain
2023-12-28,0.1002784423241735,14419324.694253314,2649905896.611192,crypto-com-chain
2023-12-29,0.0997304972580629,15201666.306913914,2640454648.229727,crypto-com-chain
2023-12-30,0.0991351581933483,12675365.845947716,2620304219.4591327,crypto-com-chain
2023-12-31,0.0987695218617465,7824943.282831913,2613682293.5286536,crypto-com-chain
2024-01-01,0.0988710223927718,9053144.052985348,2619312338.3223715,crypto-com-chain
2024-01-02,0.100537891211232,9404413.352496903,2655252270.018624,crypto-com-chain
2024-01-03,0.1036021485397525,19238172.971775025,2734885028.888937,crypto-com-chain
2024-01-04,0.0958726985428735,43242253.75775682,2540811591.033634,crypto-com-chain
2024-01-05,0.097670143566036,17365778.441106457,2582801760.5847306,crypto-com-chain
2024-01-06,0.0922662089691288,18954622.49419899,2439617092.198527,crypto-com-chain
2024-01-07,0.0888254890293658,14768202.599502085,2352193829.9456887,crypto-com-chain
2024-01-08,0.0868178750691171,12355939.596735029,2294116215.1547275,crypto-com-chain
2024-01-09,0.0919686000537238,21001587.925636217,2436620218.996147,crypto-com-chain
2024-01-10,0.0885714912468211,15033093.454464016,2340637101.318741,crypto-com-chain
2024-01-11,0.0926652867071823,15625036.66350508,2457212378.7342005,crypto-com-chain
2024-01-12,0.0928782471947475,15706254.38515223,2457641147.228628,crypto-com-chain
2024-01-13,0.0886754863954217,13388386.351066556,2342989930.4132705,crypto-com-chain
2024-01-14,0.0898215234684621,7858066.120971296,2378522240.316443,crypto-com-chain
2024-01-15,0.0875275973720367,8684217.86514353,2324462916.3708377,crypto-com-chain
2024-01-16,0.0876649504619453,9816304.02060918,2324326223.734513,crypto-com-chain
2024-01-17,0.0882849756776761,7066551.692696371,2339753537.146067,crypto-com-chain
2024-01-18,0.0857223972491877,9951687.697656045,2269778689.241125,crypto-com-chain
2024-01-19,0.0817519584459399,15462464.039278602,2163807536.5056424,crypto-com-chain
2024-01-20,0.0825597936154599,10317665.585386096,2184954222.386749,crypto-com-chain
2024-01-21,0.0841259393638853,5818956.76262049,2227187726.342624,crypto-com-chain
2024-01-22,0.0827748233876201,6394655.461695907,2195761302.763402,crypto-com-chain
2024-01-23,0.0776898677047742,9933113.360786447,2057764736.4177887,crypto-com-chain
2024-01-24,0.0768933444704365,14328540.851758271,2028781957.758024,crypto-com-chain
2024-01-25,0.0791772736649899,8434039.411812302,2098656697.7314024,crypto-com-chain
2024-01-26,0.0786242493334634,6302790.524775395,2081457232.6596165,crypto-com-chain
2024-01-27,0.0821019822712398,8681304.223462263,2173942166.6069627,crypto-com-chain
2024-01-28,0.0814990095795007,5211594.65373032,2154440146.319718,crypto-com-chain
2024-01-29,0.0805930907139112,6172900.025773548,2137452740.0556276,crypto-com-chain
2024-01-30,0.0836880714562049,7278759.612037527,2219313956.1391096,crypto-com-chain
2024-01-31,0.0836572775292822,8704355.333460845,2212617496.116961,crypto-com-chain
2024-02-01,0.0815401878220866,7781819.29273534,2162477193.741528,crypto-com-chain
2024-02-02,0.0812494190404794,5364023.174243468,2150607860.284238,crypto-com-chain
2024-02-03,0.0817730215353667,6297169.329775162,2167783138.065584,crypto-com-chain
2024-02-04,0.0812195051282201,4912045.911087967,2150117902.791444,crypto-com-chain
2024-02-05,0.0804228003014201,5266679.024804188,2132232719.5008664,crypto-com-chain
2024-02-06,0.0818092002310534,6912440.441797135,2171775337.81298,crypto-com-chain
2024-02-07,0.0816753538775977,5462666.343570887,2165406974.2329507,crypto-com-chain
2024-02-08,0.0840505173536802,6261059.180968494,2227560023.663692,crypto-com-chain
2024-02-09,0.0842799737288354,8922582.867062936,2238040670.3798,crypto-com-chain
2024-02-10,0.0882200605804053,14897373.405777732,2339980491.9085946,crypto-com-chain
2024-02-11,0.0872771149256244,7157492.957062482,2315807437.767272,crypto-com-chain
2024-02-12,0.0863399312009441,6720903.517404073,2289572468.7410874,crypto-com-chain
2024-02-13,0.088907513322916,10083259.09785002,2356113917.832828,crypto-com-chain
2024-02-14,0.0904127717561645,38093689.67165624,2395416731.3296943,crypto-com-chain
2024-02-15,0.0920152876395847,12337838.88120121,2442297495.0115323,crypto-com-chain
2024-02-16,0.0915884460764065,12995531.117672702,2429733130.008156,crypto-com-chain
2024-02-17,0.0906548813783935,8957611.825051587,2407059160.755678,crypto-com-chain
2024-02-18,0.0892799247073294,7387778.279729404,2370606448.984406,crypto-com-chain
2024-02-19,0.0906027104688908,7592273.97828927,2405510641.652481,crypto-com-chain
